Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
2022-04-27 11:35:10+00:00,1.52E+18,"Toto je nemocnice v Mariupolu Azovstal. Více než 500 zraněných trpí v nehygienických podmínkách, bez léků a přístupu k čisté vodě. Je třeba je naléhavě evakuovat. Rusko nadále blokuje veškeré pokusy o záchranu lidí v Azovstalu.
 #SaveMariupol https://t.co/r6aDGsctSU",RenataVinklero1,11,"Renata D.💙💛 Ruská válečná lodi, běž do prdele!",cs
2022-04-27 11:32:56+00:00,1.52E+18,"@NDeRiviere For almost 2 months, Russian troops have been blockading and destroying #Mariupol. And along with the city, they destroy its inhabitants and defenders. You are an influential person, speed up the decision to evacuate
#SaveMariupol https://t.co/nEFcFXVTAX",TDuzina,0,Тринадцать Чертова_Дюжина,en
2022-04-27 11:31:18+00:00,1.52E+18,"露がポーランド、ブルガリアにガス供給停止発表　欧州に報復か(産経新聞)
ロシアの行動全てが、ロシア自身の首を絞めてますよ！お分かり？👎🔥🔥🔥#ArmUkraineNow  #BanRussianOil   #SaveMariupol #saveUkraina #KillPutin   #STOP_WAR   #StandUpForUkraine 
#Yahooニュース
https://t.co/3gCBlXaQeb",cocoka7,0,coco,ja
2022-04-27 11:31:07+00:00,1.52E+18,"「マリウポリのアゾフスターリ製鉄所の地下に避難している6歳の子ども、レオが描いた絵。レオは赤いフェルトペンで犬を描きました。キャプションには、“大人も子どもも新しいサインを知っている。犬が吠えたらミサイルが飛んでくる”」
#Ukraine #Mariupol #StopRussia #SaveMariupol https://t.co/CqgLmGC7Uo",okorineko,0,怒猫,ja
2022-04-27 11:30:47+00:00,1.52E+18,#SaveMariupol #StopRussianGenocide https://t.co/AXonyedP2b,Annikad68,0,Annika Dellholm,und
2022-04-27 11:30:38+00:00,1.52E+18,We call on you to speed up the organization of humanitarian corridors in Mariupol as soon as possible.People are dying in agony. The death toll is counting down by the minute. The death toll of civilians and children is increasing every day. Help save civilian lives #SaveMariupol https://t.co/SUx3CrFdDB,ludmila__4,1,Людмила,en
2022-04-27 11:30:19+00:00,1.52E+18,Save people lifes!!! We urge you to organize humanitarian corridors from #Mariupol as soon as possible! #SaveMariupol #SaveUkraine https://t.co/veduutzCQ2,aanasteyshnn,3,Самчук🇺🇦Анастасія,en
2022-04-27 11:29:40+00:00,1.52E+18,"@USAmbUN You are a representative of the UN and a citizen of one of the most powerful countries in the world. Help save the little citizens of Ukraine from the besieged #Mariupol.Russian terrorists keep hundreds of children at the #Azovstal plant for almost 2 months
#SaveMariupol https://t.co/akE7oVnXY9",TDuzina,0,Тринадцать Чертова_Дюжина,en
2022-04-27 11:29:27+00:00,1.52E+18,"This is a hospital in Mariupol Azovstal. More than 500 wounded suffering in unsanitary conditions, without medicines and access to clean water. They urgently need to be evacuated. Russia continues to block any attempts to rescue people at Azovstal.
#SaveMariupol https://t.co/ZJbu7iBMP3",maria_avdv,1114,Maria Avdeeva,en
2022-04-27 11:29:21+00:00,1.52E+18,"これは許せない。明らかに殺人幇助。防衛省、祟られるよ  #ウクライナ #マリウポリ #WarCrimes  #StandWithUkraine #SaveMariupol
ミャンマー軍留学生、授業料免除・給付金提供へ　防衛省：朝日新聞デジタル https://t.co/iH2kMYoiH9",ChervonaRutaUkr,1,ChervonaRuta,ja
2022-04-27 11:29:09+00:00,1.52E+18,"People are dying in agony,they are waiting for your decision on which their lives depend.They ask to speed up the organization of humanitarian corridors as soon as possible.The death toll among civilians and children is increasing daily.We must save people's lives. #SaveMariupol https://t.co/rswtWgZ9hC",TerryWays1,8,уманський хасид 🇺🇦,en
2022-04-27 11:26:40+00:00,1.52E+18,#SaveMariupol https://t.co/orqEwMjX1X,VickiMo08056436,0,Mama V,und
2022-04-27 11:25:57+00:00,1.52E+18,"@BWoodward_UN You are a representative of the UN, this means that it is in your power to contribute to the speedy evacuation of children, women, the elderly and wounded soldiers from #Mariupol. Save the Ukrainians suffering from the perfidious attack of Russians!
#SaveMariupol https://t.co/Sb8ZKfP8mq",TDuzina,0,Тринадцать Чертова_Дюжина,en
2022-04-27 11:25:13+00:00,1.52E+18,#ArmUkraineNow #SaveMariupol Rest In Power HEROES OF UKRAINE! https://t.co/8ilIfxoW2k,VickiMo08056436,0,Mama V,en
2022-04-27 11:23:08+00:00,1.52E+18,"With every photo from #Mariupol my heart broke everytime 💔
#SaveMariupol #SaveUkraine https://t.co/6eu6TFLIIw",xotetyana,0,T,en
2022-04-27 11:21:25+00:00,1.52E+18,"We urge you to speed up organizing humanitarian corridors from #Mariupol as soon as possible. The countdown of lives goes down every minute. Number of civilian and children deaths increases daily. We need to save lives!
#SaveUkraine #SaveMariupol https://t.co/7LINHACNkZ",aanasteyshnn,0,Самчук🇺🇦Анастасія,en
2022-04-27 11:20:10+00:00,1.52E+18,"Your Holiness 
@Pontifex
 is turning into Your Effortless #PopeFrancis
#SaveMariupol #PopeActNow https://t.co/eeI3IRVMGJ",5oldat,0,Volodymyr Pashchuk,en
2022-04-27 11:18:39+00:00,1.52E+18,"@HoxhaFer We implore you to expedite the establishment of humanitarian corridors as soon as feasible.People are in excruciating pain.Every minute,the number of lives on the clock decreases.Every day,the number of civilians and children killed rises.We must save people's lives #savemariupol",Kohan4Anastasia,4,Анастасія К,en
2022-04-27 11:18:39+00:00,1.52E+18,"@BWoodward_UN @KarimKhanQC @willpavia Please, speed up organizing humanitarian corridors from Mariupol as soon as possible. You can do it! Number of civilian and children are dying in agony. The countdown of lives goes down every minute. We need to save people life’s. 
#SaveMariupol https://t.co/ONDcawTFY0",ShulikaTatyana,1,Tetiana,en
2022-04-27 11:15:56+00:00,1.52E+18,"Please, organize humanitarian corridors in #Mariupol ASAP. People are dying in agony. The countdown of lives goes down every minute. Number of civilian and children deaths increases daily. We need to save people life’s. #WARINUKRAINE #WarCrimes #SaveMariupol https://t.co/Ahi3hUjdWn",sashulya_bond,1,Oleksandra,en
2022-04-27 11:12:42+00:00,1.52E+18,"In such terrible conditions,our wounded superheroes😔I call on the world community to urgently evacuate the wounded to the best clinics and medical institutions in the world,they deserve it,they really need help #Mariupol #Azovstal #Azov #SaveMariupol @EUCouncil https://t.co/ndNB1ik7KE",yoNWrP4WDZVsTiy,1,Nastya Zaskalniuk Meow🇺🇦🇵🇭,en
2022-04-27 11:11:28+00:00,1.52E+18,"#NATO #SaveMariupol #EuropeanUnion #OlafScholz #PopeFrancis https://t.co/r9r39FA0Yr
2 thousands of civilians are fighting for their life in Azov. They need a safe corridor!! https://t.co/UwNJ1BPBa2",BabusOksana,0,Oksana Babus,en
2022-04-27 11:10:40+00:00,1.52E+18,"La négociation des couloirs humanitaires pour Marioupol sont en cours. S'il vous plaît, accélérer l'organisation des couloirs humanitaires. Le nombre de civils et d'enfants tués augmente, chaque minute compte,  Nous devons sauver la vie des gens.@NDeRiviere @ONU_fr 
#SaveMariupol https://t.co/XlmVjLz6pX",anna_maksymova,1,Anna Maksymova,fr
2022-04-27 11:09:27+00:00,1.52E+18,"@USAmbUN Save the people from Mariupol! Children shouldn't live in basements, but under a peaceful sky! Don't delay - time is not on their side! They need humanitarian corridors now! #SaveMariupol https://t.co/LLtQ9vOETw",fem_d0t,0,та шо вірить 🇺🇦,en
2022-04-27 11:06:53+00:00,1.52E+18,"@antonioguterres Save the people from Mariupol! Children shouldn't live in basements, but under a peaceful sky! Don't delay - time is not on their side! They need humanitarian corridors now! #SaveMariupol https://t.co/vCPqLw4r3X",fem_d0t,2,та шо вірить 🇺🇦,en
2022-04-27 11:06:47+00:00,1.52E+18,"Every minute counts, please speed up the evacuation @antonioguterres #SaveMariupol https://t.co/lthogN6zj8",5oldat,3,Volodymyr Pashchuk,en
2022-04-27 11:05:37+00:00,1.52E+18,"@HoxhaFer @antonioguterres @USAmbUN @mona_juul @NDeRiviere
We urge you to organize humanitarian corridors as soon as possible. People are dying in agony. The countdown of lives ticks every minute. Number of civilian and children deaths increases daily.  #SaveMariupol https://t.co/A3hGucPXmE",DmBa44653857,0,Dm Ba 🇺🇦,en
2022-04-27 11:04:32+00:00,1.52E+18,"#UkraineUnderAttack #UkraineWar #Mariupol #RedCross #SaveMariupol 
https://t.co/r9r39FA0Yr
2 thousands of civilians are fighting for the life in Azov. They need a safe corridor!!
red cross, are you going to do at least something??? https://t.co/FbeOZcHLHu",BabusOksana,0,Oksana Babus,en
2022-04-27 11:03:03+00:00,1.52E+18,"Zookeepers in Ukraine try to save animals from Russian attacks at the cost of their lives...
#Ukraine #Donbas #SaveMariupol 
#SaveUkraine #Russia #RussianWarCrimes #IStandWithUkraine
https://t.co/cZ6S766wer",MsEOToole,0,Elsa O'Toole 🇺🇦,en
2022-04-27 10:56:43+00:00,1.52E+18,"ウクライナの元DFがロシア軍との戦闘で死去。１部リーグでもプレー「英雄が悲劇的に人生を終えた」(SOCCER DIGEST Web)
Nooooo😭😭😭💧💧💧‼️
#armUkrainanow   #BanRussianOil #KillPutin #standupforUkraine #StopPutinNOW #SaveMariupol #ウクライナに平和を 
https://t.co/in0fb1tD3y",cocoka7,1,coco,ja
2022-04-27 10:43:06+00:00,1.52E+18,@boomych #SaveMariupol #SaveMariupolDonbasAndAzov https://t.co/MqoqWCpwkU,yasya13061983,0,Ярослава,und
2022-04-27 10:16:56+00:00,1.52E+18,#SaveMariupol https://t.co/aPF4uIchCq,Kohan4Anastasia,0,Анастасія К,und
2022-04-27 10:15:39+00:00,1.52E+18,"📢IMPORTANT!Boys are asking for RT to the whole world🙏There are 500 seriously injured people in the basement of Azovstal in need of immediate evacuation!There are no antiseptics, no anesthetics,no running water. In such conditions life-saving surgery is performed❗#SaveMariupol https://t.co/fn6WFO5GD6",JoaJuan2,633,Joanna🇪🇺🇵🇱❤️🇺🇦,en
2022-04-27 10:11:24+00:00,1.52E+18,"Ukraine suffers, but it does not give up! People for their land and us do not conquer! And Russia needs to show that it is responsible for everything! #SaveMariupol #ArmUkraineNow https://t.co/ChtsEBMJyZ",ThompsonLarry10,0,Larry Thompson,en
2022-04-27 10:06:51+00:00,1.52E+18,"Russia is simply erasing Mariupol by killing all civilians.
#stoprussia
#SaveMariupol https://t.co/TnUPPFipZw",AllaSulzhuk,0,Alla Sulzhuk 🇺🇦,en
2022-04-27 10:06:24+00:00,1.52E+18,さあ、返礼はクリミア橋だ！  #ウクライナ #マリウポリ #WarCrimes  #StandWithUkraine #SaveMariupol https://t.co/aeImH5OWsi,ChervonaRutaUkr,0,ChervonaRuta,ja
2022-04-27 10:03:59+00:00,1.52E+18,#SaveMariupol https://t.co/OLIL3j8rhm,Kohan4Anastasia,0,Анастасія К,und
2022-04-27 10:03:38+00:00,1.52E+18,"Ukraine in the blood! And this must stop! Otherwise, the bloodshed will spread to Europe! Russia is crazy in its plans! #SaveMariupol #ArmUkraineNow https://t.co/CBSTMlAe25",HornMarkme5,0,Mark Horn,en
2022-04-27 10:01:19+00:00,1.52E+18,#SaveMariupol https://t.co/Hro6xXitm7,natalochka_227,0,NataliaVasylivna,und
2022-04-27 09:55:01+00:00,1.52E+18,"It is day 63 of the war in Ukraine. The defenders of Mariupol are defending the city for 63 days. That is how long it took to fight in the Warsaw Uprising. @1944pl
#StandWithUkraine
#SaveMariupol",MarekS1999,2,Marek Stypułkowski 🇵🇱🇪🇺🇺🇦,en
2022-04-27 09:52:37+00:00,1.52E+18,"#RussianWarCrimes 
#ウクライナ 
#StopRussianAggression 
#StopRussia 
#SaveMariupol https://t.co/iKUYYsdVjI",JapanUkraineLUV,2,Ine,und
2022-04-27 09:49:10+00:00,1.52E+18,"Βοηθήστε αυτό τον λαό, που τοσο ηρωικά αντιστέκεται με όλες του τις δυνάμεις, δεν υποχωρεί και δεν παραδίνεται!
Αξίζει την υποστήριξη μας, αξίζει να σταθούμε δίπλα του στον αγώνα για την ελευθερία!
#Ουκρανία 
#SaveMariupol #Μαριουπολη 
#ArmUkraineNow #Στειλτε_οπλα_στους_Ουκρανους https://t.co/JfQhAo0vWO",greekphase,6,Greekphase,el
2022-04-27 09:48:58+00:00,1.52E+18,"🙏🏻City ot Maria... God save the Mariupol. Artwork by Anastasiia Tuka
From 🇺🇦
#SaveMariupol https://t.co/VxQ14tMEDh",u24_news,17,U24,en
2022-04-27 09:45:11+00:00,1.52E+18,"#Mariupol es una ciudad próspera, una ciudad de amor, una ciudad de vida, una ciudad #ucraniana. Había sido vívido hasta que fue testigo de los horrores del ""mundo ruso"".

🎬 John Sleeper

#SaveMariupol https://t.co/fJQH1x5F5s",UKRinESP,13,UKR Embassy in Spain,es
2022-04-27 09:43:46+00:00,1.52E+18,#SaveMariupol #StandWithUkraine https://t.co/PHnvmLVmGe,EricaPaolillo,0,Erica Paolillo,und
2022-04-27 09:42:45+00:00,1.52E+18,#SaveMariupol https://t.co/80WGnLf9G6,natalochka_227,0,NataliaVasylivna,und
2022-04-27 09:41:41+00:00,1.52E+18,It is impossible to look at these photos! This is Ukraine now! She suffers! Russia is destroying everyone!#SaveMariupol #ArmUkraineNow https://t.co/LI1RfN4Pbm,SearsCarrie1,0,Carrie Sears,en
2022-04-27 09:39:57+00:00,1.52E+18,#childrenofukraine #saveukraine #savemariupol #mariupol #ukraine https://t.co/4CMklKNnRB,v_riotriot,2,💗🇺🇦RIOTRIOT,und
2022-04-27 09:39:01+00:00,1.52E+18,#SaveMariupol 🙏🙏🙏 https://t.co/S6GBXahjNq,MFLisboa,0,M F Lisboa,und
2022-04-27 09:38:48+00:00,1.52E+18,#SaveMariupol https://t.co/31kCZVels1,Maryna3344,0,Maryna,und
2022-04-27 09:35:08+00:00,1.52E+18,#SaveMariupol #ArmUkraineNow https://t.co/leaTzMGkkh,InnaYehorova,0,Inna Yehorova,und
2022-04-27 09:35:05+00:00,1.52E+18,"While giving #russia a coordnated response, could we also evacuate people from #Azovstal in #Mariupol? They need your help ASAP. They are still alive, don't let them become martyrs.
#Ukraine #SaveMariupol #BoycottRussia #UkraineUnderAttaсk https://t.co/mUSj2zbfpA",angryborscht,1,Angry Borscht,en
2022-04-27 09:34:10+00:00,1.52E+18,"The biggest dream of Ukrainians is peace! But now she is in blood, Russia continues to kill!This must stop! Now!#SaveMariupol #ArmUkraineNow@NATO@UN @hrw@UNHumanRights#EU https://t.co/wcjlRa2KAx",HechtJerry1,0,Jerry Hecht,en
2022-04-27 09:31:36+00:00,1.52E+18,"@antonioguterres @BorisJohnson, please ensure that evacuation routes are made available &amp; adhered to by the Russian forces. Putin agreeing ""in practice"" is not good enough. There must be guarantees so they can leave for a safe part of Ukraine.
#SaveMariupol #StopRussianAggression https://t.co/RGpmIgzfL7",EstherAngelToo,0,🇺🇦🌻 Esther Angel 🚜🇺🇦,en
2022-04-27 09:31:16+00:00,1.52E+18,"📢 #Mariupol 
- The guys are alive, everything is fine 
- The situation remains unchanged - There was a massive, massive raid during the night❗

#SaveMariupol",JoaJuan2,121,Joanna🇪🇺🇵🇱❤️🇺🇦,en
2022-04-27 09:30:46+00:00,1.52E+18,"Раненным военным и мирным жителям в убежище завода «Азовсталь» срочно необходима эвакуация!
https://t.co/qTVSJk8shB
#POTUS #NATO #SaveMariupol #SaveUkraine",_Ar_Sana_,0,Arsana,ru
2022-04-27 09:30:13+00:00,1.52E+18,"More photos from the military hospital at one of the #Azovstal shelters here: https://t.co/rCv875SJVf

❗️Warning: the images contain graphic content

#SaveMariupol #StopRussia #StopRussianAggression #StandWithUkraine #UkraineWillResist #RussianWarCrimes #RussiaIsATerroristState",hwag_ucmc,1,Hybrid Warfare Analytical Group/UCMC,en
2022-04-27 09:29:35+00:00,1.52E+18,"#Mariupol is a prosperous city, a city of love, a city of life, a #Ukrainian city. It had been vivid until witnessed the horrors of the “Russian world”.

🎬 John Sleeper

#SaveMariupol https://t.co/ln3rFxUOUO",MFA_Ukraine,495,MFA of Ukraine 🇺🇦,en
2022-04-27 09:27:40+00:00,1.52E+18,"#Mariupol needs evacuation now!!!
#StandWithUkraine #SaveMariupol 
#Azov #Azovstal https://t.co/4Apg9Kt6mv",yosoylidiia,0,Lidiia_Ocean,en
2022-04-27 09:22:40+00:00,1.52E+18,"Zelenskyy says that with the weapons they could have ended the war already - save lives, #SaveMariupol #stopRussia and #ArmUkraineNow https://t.co/Q4tjqCFMWH",dmfsg,0,Donna Frose 🌻,en
2022-04-27 09:22:17+00:00,1.52E+18,"Una coppia a #Mariupol . La città ha tremendamente bisogno del nostro aiuto in questo momento. #SaveMariupol

 Foto: Comune di Mariupol https://t.co/bdUmwRxAsO",uaworldit,21,UkraineWorld Italian,it
2022-04-27 09:18:54+00:00,1.52E+18,"@save_mrpl @ZelenskyyUa @Polk_Azov Let them spread the truth! Mariupol should be saved! Civilians in Azovstal must be saved!
#SaveMariupol",VolodymyrDrapak,1,Volodymyr Drapak #SaveMariupol,en
2022-04-27 09:17:23+00:00,1.52E+18,@UkraineAidOps #ElonMusk #ElonMuskBuyTwitter #SaveUkraine #SaveMariupol,MimiMim74836424,1,Koko,und
2022-04-27 09:12:05+00:00,1.52E+18,@EmineDzheppar @MFA_Ukraine #SaveMariupol 🤚🤚🤚,rasameefuengfoo,0,SARANPORN RASAMEEFUENGFOO,und
2022-04-27 09:10:16+00:00,1.52E+18,#Kherson is temporarily occupied by russian terrorists. They use gas against peaceful demonstration. Ukrainians don't want to live under russia! Go away! #SaveMariupol #UkraineInvasion #StopPutinNOW #StandWithUkraine https://t.co/YzBiawg2PO,dliubarets21,11,Diana Liubarets,en
2022-04-27 09:10:14+00:00,1.52E+18,"Day 63. @KremlinRussia_E @GovernmentRF @mfa_russia:
LISTEN to Russian people, don't repress them👇

https://t.co/HZGugeykkn

Justice is inevitable. More atrocities are just getting you closer to the tribunal. #StopTheWar
#SaveMariupol #StandWithUkraine
#StopRussia #ArmUkraineNow",GKretinin,0,Gleb Kretinin 🇬🇪 🇺🇦,en
2022-04-27 09:08:07+00:00,1.52E+18,#SaveMariupol https://t.co/kt7oHV5vHv,MizzzizzzMarina,0,Human Being,und
2022-04-27 09:00:01+00:00,1.52E+18,"A couple in #Mariupol. The city needs our help tremendously right now. #SaveMariupol 

Photo: Mariupol City Council https://t.co/ZBJYQpR59W",ukraine_world,807,UkraineWorld,en
2022-04-27 08:59:30+00:00,1.52E+18,"Ukrainian heroes deserve to live! They deserve to be taken out of the encirclement! The immediate evacuation of the Ukrainian military must take place immediately.
#SaveMariupol #Azov #AzovStal https://t.co/b9F5LRKd4z",PromoteUkraine,56,Promote Ukraine,en
2022-04-27 08:59:28+00:00,1.52E+18,"This is what a military hospital, encircled by the #russian military, looks like. #russians are dropping missiles &amp; firing at all possible weapons on #Azovstal.
#Mariupol #SaveMariupol #azov https://t.co/TcjJftkKMT",PromoteUkraine,178,Promote Ukraine,en
2022-04-27 08:53:30+00:00,1.52E+18,"@swn68462662 #SaveMariupol 
🙏🙏🙏",Jayan08960613,1,Jayan,und
2022-04-27 08:50:16+00:00,1.52E+18,"People need urgent medical treatment, as every hour is crucial for saving their lives. Save end help them! #SaveMariupol #ArmUkraineNow https://t.co/LdiK5Sn3io",AndrePhilemon88,0,Andre Philemon,en
2022-04-27 08:50:03+00:00,1.52E+18,"Azovstal

Les Spartiates du 21e siècle transmettent leurs salutations #azov #Mariupole #SaveMariupol https://t.co/b2qdMuwqO8",39grabian,0,Валер`ян Грабовський / Vаlerian Grabovski,fr
2022-04-27 08:48:50+00:00,1.52E+18,"World leaders, help save people! They may die! #SaveMariupol #ArmUkraineNow@OlafScholz @EmmanuelMacron @Potus @BorisJohnson@eucopresident @vonderleyen @Europarl_EN https://t.co/HIRnI2XmvO",ThomasRandybb,0,Randy Thomas,en
2022-04-27 08:48:25+00:00,1.52E+18,"The international community is interested in the topic of Mariupol, the Polish publication ""Daily Motion"" covered the truth about #Mariupol
https://t.co/rO97e3nhbO
#SaveMariupol #SaveUkraine #StopRussianAgression #StandWithUkraine #SlavaUkraini @ZelenskyyUa @Polk_Azov",save_mrpl,4,Save MARIUPOL 🇺🇦,en
2022-04-27 08:46:56+00:00,1.52E+18,"Міжнародна спільнота цікавиться темою Маріуполя, польське видання «Daily Motion» висвітило правду про #Maріуполь 
https://t.co/rO97e3nhbO
#SaveMariupol #StandWithUkraine #SaveUkraine #StopWarInUkraine #StopRussianAgression @Polk_Azov @Ukraine",save_mrpl,4,Save MARIUPOL 🇺🇦,uk
2022-04-27 08:43:03+00:00,1.52E+18,"Azovstal must be saved! People must live, not die because of Putin's scum! #SaveMariupol #ArmUkraineNow https://t.co/JHXcHTd8vg",SamuelD75571429,0,Samuel Day,en
2022-04-27 08:35:39+00:00,1.52E+18,"Mariupol, hold on! World, save the city and the people who are hiding on the Azovstal!#SaveMariupol #ArmUkraineNow https://t.co/qtnugOYwid",FerdinandZwieb1,0,Ferdinand Zwiebel,en
2022-04-27 08:34:05+00:00,1.52E+18,"Putin is lying to everyone! Of course, Mariupol is bombed by aircraft! And destroys everything!#SaveMariupol #ArmUkraineNow https://t.co/RN4Dt8qRkv",LindaWo35786494,0,Linda Woods,en
2022-04-27 08:32:20+00:00,1.52E+18,"@Pontifex 
#SaveMariupol https://t.co/Z8wYQjDW6Z",DenizCleopatra,0,Cleopatra Deniz 🇺🇦,und
2022-04-27 08:32:02+00:00,1.52E+18,"@therecount Ukraine is an independent and democratic country. Russia is a terroristic state, a state of inhuman rapists and murderers to be precise! #StopRussianAgression #ArmUkraineNow #SaveMariupol #StandWithUkraine",TaniaTWUA,0,Tani Ya,en
2022-04-27 08:31:59+00:00,1.52E+18,"@Mariana_Betsa @Gerashchenko_en God save Ukraine and its people🥺
#SaveMariupol #StopGenocideOfUkrainians #StandWithUkraine",gerger77820173,5,gerger,en
2022-04-27 08:31:00+00:00,1.52E+18,"فتى في #Mariupol.  هكذا تبدو الطفولة عندما يأتي العالم الروسي.

 #SaveMariupol #RussianWarCrimes https://t.co/vURZzDYOSh https://t.co/xwfFFux9aG",UKRinJOR,2,UKR Embassy in JOR,ar
2022-04-27 08:30:22+00:00,1.52E+18,"@trussliz Thank you. The victory is soon to come. We will defeat the enemy together and rescue the people of occupied territories such as Mariupol, Donetsk, Luhansk
#StandWithUkraine #SaveMariupol",gerger77820173,1,gerger,en
2022-04-27 08:28:01+00:00,1.52E+18,"@MFA_Ukraine idk how I can help these people. It seems like there is nothing to do but pray. Nevertheless, I hope there is a way possible to rescue them somehow
#SaveMariupol #StandWithUkraine",gerger77820173,2,gerger,en
2022-04-27 08:26:24+00:00,1.52E+18,Mariupol must be saved! Now is the time to show what humanity and timely help are!#SaveMariupol #ArmUkraineNow@NATO@UN @hrw@UNHumanRights#EU https://t.co/jFAo9MsWTg,DivineLundien,0,Divine Lundien,en
2022-04-27 08:20:47+00:00,1.52E+18,@karlnehammer Stop funding this war! Help Ukraine to defense. #SaveMariupol  #Mariupol #Azovstal https://t.co/o7RERn8EGi,iryna_lt,1,Iryna Lytvynenko,en
2022-04-27 08:20:39+00:00,1.52E+18,"idiots, what were they counting on? #ArmUkraineNow #StopRussia #Azov #SaveMariupol https://t.co/E7ozHKtU0B",jedi060606,0,jedi0606,en
2022-04-27 08:15:03+00:00,1.52E+18,"thank you, football community!
#StopPutinNOW #SaveMariupol #Mariupol #Azovstal #Azov https://t.co/uGjJoFy829",UlianaKW,1,Uliana,en
2022-04-27 08:14:01+00:00,1.52E+18,#SaveMariupol https://t.co/DXckA9vyEY,DenizCleopatra,0,Cleopatra Deniz 🇺🇦,und
2022-04-27 08:12:06+00:00,1.52E+18,"#SaveMariupol #SaveMariupolDonbasAndAzov 
@POTUS @BorisJohnson @NATO @AndrzejDuda @RTErdogan @ZelenskyyUa @arestovych",A71950425,0,A,und
2022-04-27 08:11:48+00:00,1.52E+18,A hundreds of civilians and children are still on #Azovstal They are hiding in the basement for about TWO MONTHS!! And #russia does not allow Ukraine to evacuate them! And the whole world can't do anything with this horrific situation!! There are CHILDREN there! #SaveMariupol https://t.co/0AYSemgeby,iryna_lt,2,Iryna Lytvynenko,en
2022-04-27 08:11:43+00:00,1.52E+18,"https://t.co/7OxKLh6fjK
#stopgenocide #SaveMariupol",FMJ_Grif,58,Рудий Кенгуру https://savelife.in.ua/donate/,und
2022-04-27 08:11:19+00:00,1.52E+18,"Russian aircraft completely destroy Mariupol and Azovstal! People are just on the verge of death without medication! What will happen next is unknown, if they do not intervene, they will die!#SaveMariupol #ArmUkraineNow https://t.co/CeHGptaJaQ",ChavezgJeff,0,Jeff Chavez,en
2022-04-27 08:10:06+00:00,1.52E+18,"The hospital under #Azovstal in #Mariupol 😭🙏🙏🙏

@UN what is the result of yesterday's meeting with #Putin?
Hope, now you understand that it was just waste of time. #Putin is lier and maniac. #Russians kill #Ukrainians everyday! Stop talking, act! #SaveMariupol #ArmUkraineNow https://t.co/4iF0ebKWBB",tetyana_zabula,2,Tetyana Zabula,en
2022-04-27 08:09:52+00:00,1.52E+18,"@lesiavasylenko боже серце кров'ю обливається. Не хочу це бачити, не хочу про це говорити. Але це реалії українців і ми ПОВИННІ про це говорити і показувати всьому світу безчинства та злодіяння проклятої русні 
#SaveMariupol #StandWithUkraine",gerger77820173,8,gerger,uk
2022-04-27 08:08:54+00:00,1.52E+18,Russian aircraft continue to bomb Mariupol! People are in danger of death and they must be saved!#SaveMariupol #ArmUkraineNow@NATO@UN @hrw@UNHumanRights#EU https://t.co/L81Cc006Mp,JasonDowneso,0,Jason Downes,en
2022-04-27 08:07:54+00:00,1.52E+18,"@MFA_Ukraine Pray for the people of Ukraine. Why should they suffer???🥺😭😭
Mariupol needs a humanitarian corridor. Rescue people of Mariupol!!!
#SaveMariupol #StandWithUkraine",gerger77820173,2,gerger,en
2022-04-27 08:07:12+00:00,1.52E+18,"World, save #Azovstal and Mariupol! People have the right to life and salvation! #SaveMariupol #ArmUkraineNow https://t.co/6omfAqpV7t",CameronGregor2,2,Gregor Cameron,en
2022-04-27 08:05:26+00:00,1.52E+18,It's just shock and horror! Russia is destroying Ukraine and is not stopping! #SaveMariupol #ArmUkraineNow@OlafScholz @EmmanuelMacron @Potus @BorisJohnson@eucopresident @vonderleyen @Europarl_EN https://t.co/DyhM7pRTgc,StormDenstorm,1,Danny Storm,en
2022-04-27 08:05:12+00:00,1.52E+18,"@RT_com Man from #Mariupol, talks about how Russian soldiers, including Chechens, are terrified of Ukraine's #Azov like ""scared rabbits"".
#SaveMariupol https://t.co/OpOY7HvsQ4",chabahil04,3,Karl-Heinz,en
2022-04-27 08:04:31+00:00,1.52E+18,Thread with photos from resident of #Mariupol who was lucky to escape. The city is destroyed. #SaveMariupol https://t.co/Lpwbk2cUSb,karina_valigura,2,Karina Valigura,en
2022-04-27 08:00:51+00:00,1.52E+18,#SaveMariupol https://t.co/REmswUJhuC,oksana_bashuk,1,Oksana Bashuk,und
2022-04-27 07:59:13+00:00,1.52E+18,@MFA_Ukraine @antonioguterres how can this people get a medical help. They are blocked in Mariupol and they can die in any time! #Mariupol #SaveMariupol #SaveUkraine,0509Yuliia,0,Yuliia Dmitriieva,en
2022-04-27 07:57:05+00:00,1.52E+18,#SaveMariupol #Stoprussia https://t.co/GjE2JvP7xv,OBetliy,0,Oleksandra Betliy,und
2022-04-27 07:57:02+00:00,1.52E+18,"Russia lies to the whole world and ruthlessly kills Ukrainians! Mariupol is literally in the blood! The city was razed to the ground! And now the Russian army is trying to destroy Azovstal, which now serves as a shelter for Mariupol!#SaveMariupol #ArmUkraineNow https://t.co/KawJMG84Jr",JingZho38085651,0,Jing Zhong,en
2022-04-27 07:56:47+00:00,1.52E+18,"Putin continues to lie ruthlessly to the whole world! Only what did he bring troops to Ukraine if they ""do nothing""?One thing is clear here - people need to be saved! Because they can die!#SaveMariupol #ArmUkraineNow https://t.co/azrDM1Ko3r",CruzTaylot,0,Snіzhana Parunkova,en
