Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
2022-04-27 21:34:46+00:00,1.52E+18,"#StandWithUkraine
 
https://t.co/3JHsLngAJX Is Now Playing - 
Fatboy Slim - Praise You - Video:  https://t.co/rONygkOCNx",ArvadaRadio,0,Arvada Rocks Radio,en
2022-04-27 21:34:43+00:00,1.52E+18,"It is reported that after the explosions near the TV tower in #Kherson #Russian TV channels stopped working. What a pity 😁
#WARINUKRAINE #StandWithUkraine #Mariupol #ArmUkraineNow #StopRussia #Propaganda #media https://t.co/223CizR1ED",FreeManOfUA,1,FreeMan of Ukraine,en
2022-04-27 21:34:10+00:00,1.52E+18,"Christine Lambrecht, Ministra de Defensa alemana.
P.d: Los tanques Gepard  (Putin cada vez más preocupado)
 🇺🇦🤝🇩🇪
 #ArmUkraineNow #StandWithUkraine https://t.co/nzaevpiMIr",recontrafilo,1,c͟o͟n͟t͟r͟a͟f͟i͟l͟o͟ 🇺🇦,es
2022-04-27 21:34:06+00:00,1.52E+18,@lesiavasylenko You forgot to put the background in the Russian picture of cities and villages shelled until no building stands. #StandWithUkraine,OwenSul,2,Owen Sullivan,en
2022-04-27 21:33:51+00:00,1.52E+18,"Війна в Україні — перша війна, яка відбувається онлайн. За один клік фото дістаються різних куточків планети. І тепер в усіх людей є змога всередині себе вирішити — більше ніколи цього не допустити. Разом з Україною зміниться увесь світ. Вірю в це 🇺🇦
#StandWithUkraine #Ukraine️ https://t.co/BmChBz1xje",mariyatalks_ua,0,Mariya Kartavenko,uk
2022-04-27 21:33:48+00:00,1.52E+18,#StopRussia #StopPutin   #StandWithUkraine https://t.co/ZzyzNq1BIQ,Iaroslava_Mizai,1,Iaroslava Mizai,und
2022-04-27 21:33:47+00:00,1.52E+18,"8 air targets were destroyed on April 27.

Source: https://t.co/eyopAtMFDh

#StopRussia #StandwithUkraine #StopPutin #Ukraine",Now_in_Ukraine,2,Now in Ukraine,en
2022-04-27 21:33:30+00:00,1.52E+18,@lesiavasylenko I love this! #StandWithUkraine 🇺🇦,TWolf3268,1,TWolf,en
2022-04-27 21:33:00+00:00,1.52E+18,@tugatripeira @ZelenskyyUa #StandWithUkraine https://t.co/WyrDC2T8dZ,calhau40,1,Just Maria 🐾🐾,und
2022-04-27 21:33:00+00:00,1.52E+18,"The European Commission proposes to ease legal migration to the EU, especially for Ukrainians. 

Source: https://t.co/ffIc1PHIl9

#StopRussia #StandwithUkraine #StopPutin #Ukraine",Now_in_Ukraine,2,Now in Ukraine,en
2022-04-27 21:32:38+00:00,1.52E+18,"📍 Herson, Ukrayna

Bu gece uzun olacak

#kherson #rusya #işgal #war #perşembe #StandWithUkraine #Wednesday #thursday #haber #SonDakika https://t.co/9ZyhNiUyb1",floydcarpin,0,Carpin Floyd,tr
2022-04-27 21:32:24+00:00,1.52E+18,"The United Nations has confirmed the deaths of at least 2,787 civilians due to Russia's war against Ukraine.

Source: https://t.co/WaeP6g0jVQ

#StopRussia #StandwithUkraine #StopPutin #Ukraine",Now_in_Ukraine,0,Now in Ukraine,en
2022-04-27 21:32:02+00:00,1.52E+18,Save Mariupol 🇺🇦! #Mariupol #Ukraine #StandWithUkraine https://t.co/MitEYXqBNK,KaranevychMaria,2,Maria Karanevych,tl
2022-04-27 21:31:58+00:00,1.52E+18,"@akihheikkinen @Euan_MacDonald ""They declared war against us."" When did NATO do that? I must have missed it. #StopRussia #StandWithUkraine",jangle_brother,2,Jangle Brother,en
2022-04-27 21:31:55+00:00,1.52E+18,"@ProudSocialist We don't see anyone who is talking about peace with peace sign. Several  #StandWithUkraine people had it.

Everyone can have it with theirs famous colors, https://t.co/vBuN07VSTy",not__bobby,0,Bobby Nut,en
2022-04-27 21:31:53+00:00,1.52E+18,"#StandWithUkraine #ウクライナ生存確認BOT
ウクライナ生存確認
https://t.co/CCo9WuEfXd
Error?(403)､ 0.3966386318206787sec
https://t.co/ikQuwEAaKM
OK(200)､ 1.8560874462127686sec
https://t.co/tRiCwf5PV2
Error?(403)､ 0.48665952682495117sec",yayoidoki_dd23,0,Charlie Root@ウクライナ生存確認bot,ja
2022-04-27 21:31:50+00:00,1.52E+18,"The situation regarding the Russian invasion as of April 27, 2022 (22:00) - ZSU, 63 days.

Source: https://t.co/oUIRKYAj8w

#StopRussia #StandWithUkraine #Ukraine #StopPutinNOW",Now_in_Ukraine,2,Now in Ukraine,en
2022-04-27 21:31:21+00:00,1.52E+18,"@AndrewMayer111 @achabahe @ukraine_world I agree, and so does everyone here in Ireland that I know. Russians have made a choice. The wrong one. #StandWithUkraine",OwenSul,6,Owen Sullivan,en
2022-04-27 21:30:58+00:00,1.52E+18,#StandWithUkraine #russia #overthrowputin #foxnews #russia https://t.co/PD3hz5ttrW,gerald90030987,1,gerald,und
2022-04-27 21:30:48+00:00,1.52E+18,"@ukraine_world Now I understand! #Putin is a gamer! Was like that in ""Kaiser"" on the #commodore C64 in the 80ies ... steal their wheat.... OMG what a loser.  🇺🇦 #СлаваУкраїні #StandWithUkraine #ArmUkraineNow #Boycottrussia #StopPutin #RussiaWarCrimes #PutinWarCriminal #RefugeesWelcome",jochengassner,0,Jochen Gaßner 🇩🇪 stands with 🇺🇦,en
2022-04-27 21:30:47+00:00,1.52E+18,#standwithukraine #StopRussia #UkraineWillBeFree #StopPutin https://t.co/XoGjGb8CVV,AnatolijCuhan,0,Анатолий Чухан,und
2022-04-27 21:30:45+00:00,1.52E+18,"Pentagon: “More than half” of the 90 Howitzers the US is sending to Ukraine are in country

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️
https://t.co/leJTsQM1KU⬅️⬅️

#Ukraine #Kyiv #StandWithUkraine #StopRussia #UkraineRussianWar #Russia #war #StopRussianAggression",ANIMATIONWEB5,3,ANIMATION WEB,en
2022-04-27 21:30:37+00:00,1.52E+18,@strategywoman I am here. And I #StandWithUkraine 🇺🇦💙💛,AMetDomestici,1,Alex Met-Domestici,en
2022-04-27 21:30:26+00:00,1.52E+18,#StandWithUkraine #StopRussia #RussianWarCrimes https://t.co/gDfmtxq6sc,Sikhandin,0,Stand with Ukraine 🇺🇦,und
2022-04-27 21:30:26+00:00,1.52E+18,"$10 million reward for information on Sandworm- a group of hackers.

If you know something, say something. #StandWithUkraine and the United States. https://t.co/ztkcpkxEc4",JaneVoter2018,1,Jane,en
2022-04-27 21:30:01+00:00,1.52E+18,"#ロシアのウクライナ侵攻に抗議する
#あらゆる戦争に反対します 
#NoWar
#StandWithUkraine
#нетвойне
#Противійни  #Противійни https://t.co/HyU3jrKvM7",yukarimurasakia,5,🎈ゆかり⟭⟬PtB🍺⟬⟭,und
2022-04-27 21:29:46+00:00,1.52E+18,"@achabahe @ukraine_world That Tweet doesn't rock my world. Now if that Russian soldier you mention did go back home, and never return, that would be something. Though from their actions I suspect many of them are not missed whilst they are away. #StandWithUkraine",OwenSul,1,Owen Sullivan,en
2022-04-27 21:29:40+00:00,1.52E+18,@Stpanterka Putin is evil. @Russia need to overthrow him ASAP. Stand with @ukraine! #StandWithUkraine,TheAnswerYes,1,The Answer Yes,en
2022-04-27 21:29:40+00:00,1.52E+18,"@gibson8159 Putin's propaganda is strong, be stronger. #StandWithUkraine",TheAnswerYes,2,The Answer Yes,en
2022-04-27 21:29:39+00:00,1.52E+18,@HitechguruS down with Putin! Stay home @Russia! Stand with @Ukraine #StandWithUkraine,TheAnswerYes,4,The Answer Yes,en
2022-04-27 21:29:39+00:00,1.52E+18,@11_Noticias down with Putin! Stay home @Russia! Stand with @Ukraine #StandWithUkraine,TheAnswerYes,0,The Answer Yes,en
2022-04-27 21:29:39+00:00,1.52E+18,"@BDPoet1070 Putin's propaganda is strong, be stronger. #StandWithUkraine",TheAnswerYes,1,The Answer Yes,en
2022-04-27 21:29:38+00:00,1.52E+18,@EinfachMensch20 Putin a criminal! @Russia do you support that? Stand with @ukraine! #StandWithUkraine,TheAnswerYes,0,The Answer Yes,en
2022-04-27 21:29:27+00:00,1.52E+18,"The Prime Minister of Slovakia proposes the EU abolish import duties on Ukrainian exports permanently. As of today, the European Commission has proposed to abolish them for a year to support the Ukrainian economy.

Source: https://t.co/z9ai9O6fHo

#SUkraine #StandwithUkraine",Now_in_Ukraine,2,Now in Ukraine,en
2022-04-27 21:29:15+00:00,1.52E+18,"American Trevor Reed, a US citizen and former Marine who has been detained in Russia since 2019, has been released

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️
https://t.co/leJTsQLtVm⬅️⬅️

#Ukraine #Kyiv #StandWithUkraine #StopRussia #UkraineRussianWar #Russia #war #StopRussianAggression",ANIMATIONWEB5,2,ANIMATION WEB,en
2022-04-27 21:28:59+00:00,1.52E+18,"❗️Christine Lambrecht, German Defence Minister.
🇺🇦🤝🇩🇪
#ArmUkraineNow #StandWithUkraine https://t.co/KEOD5I65xd",ua_parliament,112,Verkhovna Rada of Ukraine - Ukrainian Parliament,de
2022-04-27 21:28:39+00:00,1.52E+18,"The world joined the #SaveMariupol campaign.
In front of theaters in Prague, Copenhagen, Lisbon, Vienna, Tbilisi, and a dozen other cities, people light candles to make the word CHILDREN.

Source: https://t.co/xCyTvtw895

#StopRussia #StandwithUkraine #StopPutin #Ukraine https://t.co/yhHynoC1Dy",Now_in_Ukraine,11,Now in Ukraine,en
2022-04-27 21:28:30+00:00,1.52E+18,😣 #StandWithUkraine #StopRussia https://t.co/pcw9Jfyn9U,Sikhandin,1,Stand with Ukraine 🇺🇦,und
2022-04-27 21:28:03+00:00,1.52E+18,"Iet Fuck sevi, Putins!
(Latvian)

#StopPutin #StandWithUkraine #PutinsWar #StopRussianAggression",FuckPutinBot,0,Fuck Putin Bot - #StandWithUkraine 🇺🇦,lv
2022-04-27 21:27:49+00:00,1.52E+18,@ukraine_world That is just beautiful. What a contrast to #putler. #StandWithUkraine,OwenSul,0,Owen Sullivan,en
2022-04-27 21:27:27+00:00,1.52E+18,@MarioCzaja @ManuelaSchwesig muß mir echt mal ihre Hausdistille verraten! 🤣  🇺🇦 #СлаваУкраїні #StandWithUkraine #ArmUkraineNow #Boycottrussia #StopRussia #StopPutin #RussiaWarCrimes #PutinWarCriminal #RefugeesWelcome,jochengassner,0,Jochen Gaßner 🇩🇪 stands with 🇺🇦,de
2022-04-27 21:27:27+00:00,1.52E+18,"Save Ukraine

#SaveUkraine #SlavaUkraini #UkraineRussiaWar #StandWithUkraine https://t.co/EdRKMMkz4x",JolantaRom,2,Jolanta Rom,en
2022-04-27 21:27:21+00:00,1.52E+18,"@ZelenskyyUa @vonderleyen 🇺🇦💙🎆💛🇺🇦
#SlavaUkraïni 
#StandWithUkraine https://t.co/o9CjDgpZcB",jeanneenabottle,21,Jeanne Brennan🌻,und
2022-04-27 21:27:11+00:00,1.52E+18,"🇷🇺⚡️🇺🇦🇺🇸Bloomberg: Estados Unidos levanta algunas restricciones sobre el intercambio de inteligencia con Ucrania.

#StandWithUkraine",WalhallaMann,4,VIKING🇺🇦,es
2022-04-27 21:27:02+00:00,1.52E+18,"Gå i deg selv, Putin!
(Norwegian)

#PutinWarCrimes #StandWithUkraine #RussianWarCrimes #UkraineUnderAttack",FuckPutinBot,0,Fuck Putin Bot - #StandWithUkraine 🇺🇦,no
2022-04-27 21:26:51+00:00,1.52E+18,"Another rally in Kherson and the probable abolition of EU duties for Ukraine. Highlights of April 27.

Source: https://t.co/tPQPQjn9Ks

#StopRussia #StandwithUkraine #StopPutin #Ukraine",Now_in_Ukraine,2,Now in Ukraine,en
2022-04-27 21:26:39+00:00,1.52E+18,#Russia #oligarch Alexander #Abramov's #yacht TITAN has left an area: Stayed within 'Eritrean Exclusive Economic Zone' for 46 minutes. Track it here: https://t.co/ynSHNza8Zq #StandWithUkraine https://t.co/CJGIMRgEKe,SanctionsAhoy,1,Sanctions Ahoy!,en
2022-04-27 21:26:26+00:00,1.52E+18,"#StandWithUkraine
 
https://t.co/3JHsLngAJX Is Now Playing - 
Alice Cooper - Halo of Flies - Video:  https://t.co/TZGt81CtAD",ArvadaRadio,0,Arvada Rocks Radio,en
2022-04-27 21:26:06+00:00,1.52E+18,@sternenko будмо! 😂  🇺🇦 #СлаваУкраїні #StandWithUkraine #ArmUkraineNow #Boycottrussia #StopRussia #StopPutin #RussiaWarCrimes #PutinWarCriminal #RefugeesWelcome,jochengassner,0,Jochen Gaßner 🇩🇪 stands with 🇺🇦,ru
2022-04-27 21:26:02+00:00,1.52E+18,"Gå i deg selv, Putin!
(Norwegian)

#Ukraine #RussiaWarCrimes #StandWithUkraine #UkraineRussiaWar",FuckPutinBot,0,Fuck Putin Bot - #StandWithUkraine 🇺🇦,no
2022-04-27 21:25:58+00:00,1.52E+18,"🙄🙄🙄
Si es que...luego nos extrañamos de algunas corrientes.
#StandWithUkraine https://t.co/YlKU60sesu",MercedesSabio,2,Mercedes    Sabio-Vázquez,es
2022-04-27 21:25:47+00:00,1.52E+18,"#64dayofwar

⚡️ Armed Forces of Ukraine shot down a drone in #Odesa ⚡️

#UkraineWar #war #StopRussia #StandWithUkraine #UkraineRussiaWar #Ukraine #PutinWarCrimes #Odessa https://t.co/U50j53dQQQ",BlogUkraine,5,Blog about the war for free Ukraine 🇺🇦,en
2022-04-27 21:25:29+00:00,1.52E+18,"@KyivIndependent I don't get it. If Russians supporting #putler hate the West so much, how come they all seem to have mansions and yachts in the West?  Really, pick one side or the other. Its not like we will be disappointed if you stay in Russian. #StandWithUkraine",OwenSul,11,Owen Sullivan,en
2022-04-27 21:25:17+00:00,1.52E+18,"#Ukrainian air defense shot down a Russian drone over the sea, the press center of the Southern Defense Forces reported.

#UkraineRussiaWar 
#Ukraine
#StandWithUkraine",suspilne_news,106,SUSPILNE NEWS 📰,en
2022-04-27 21:25:13+00:00,1.52E+18,"@RusEmbassyJ 国連憲章 前文
https://t.co/vhguysg8sM
を守れない国は常任理事国と国連からも脱退してください。

#NoWar
#StandWithUkraine
ロシア、国連世界観光機関から脱退 https://t.co/504fumzgZu @sharenewsjapan1より",283mt,1,森竹　翼,ja
2022-04-27 21:24:37+00:00,1.52E+18,"@RusEmbassyJ 国連憲章 前文
https://t.co/vhguysg8sM
を守れない国は常任理事国と国連からも脱退してください。

#NoWar
#StandWithUkraine
ロシア、国連世界観光機関から脱退 https://t.co/504fumzgZu @sharenewsjapan1より",283mt,1,森竹　翼,ja
2022-04-27 21:24:27+00:00,1.52E+18,"🔴 We are living the most dangerous period of all Humanity because of a primitive 🇷🇺 baboon named Putin.

#StopRussia
#StopPutin 
#StandWithUkraine https://t.co/CEf8BOCFWg",F_ITLETSGOTONY,4,STOP_🇷🇺_Z_FASCISTS_NOW,en
2022-04-27 21:24:21+00:00,1.52E+18,"Pathetic and predictable attempt at ‘false flag' attacks in Transnistria by FSB

#Ukraine️ #StandWithUkraine #SlavaUkraini #SlavaUkrayini
#CloseTheSky #NATO 
#FreeBelarus 
#Дзякуй  #Украину #PutinWarCriminal #ArmUkraineNow
#нетвойне
#RussianUkrainianWar

 https://t.co/AfUzFc7zYn",my_new_hat,1,My New Hat 💙💛 🇺🇦🇵🇱🇦🇹🇹🇩,sv
2022-04-27 21:24:19+00:00,1.52E+18,#StandWithUkraine #StopRussia https://t.co/mc5J5tRvER,Sikhandin,0,Stand with Ukraine 🇺🇦,und
2022-04-27 21:24:19+00:00,1.52E+18,One per day. Every day. нет войне #StandwithUkraine https://t.co/uS6rCsdUnv,Napolivana,1,Ivana d'Alessandro,cs
2022-04-27 21:24:09+00:00,1.52E+18,"@KyivIndependent Nochmal: Welche 🇩🇪 Vollidioten haben 🇨🇭 als Lieferanten ausgewählt? @BMVg_Bundeswehr? 
 🇺🇦 #СлаваУкраїні #StandWithUkraine #ArmUkraineNow #Boycottrussia #StopRussia #StopPutin #RussiaWarCrimes #PutinWarCriminal #RefugeesWelcome",jochengassner,3,Jochen Gaßner 🇩🇪 stands with 🇺🇦,de
2022-04-27 21:23:57+00:00,1.52E+18,@allyc375 Horrendous on so many levels. #StandWithUkraine,Penbat1,1,penbat,en
2022-04-27 21:23:30+00:00,1.52E+18,This whole 🧵 is a must read! #StandWithUkraine #StopRussia https://t.co/30yOmJOOnU,Sikhandin,0,Stand with Ukraine 🇺🇦,en
2022-04-27 21:23:22+00:00,1.52E+18,"@JuliaDavisNews I do agree Russian soldiers will die. Getting to ""heaven"" is a different thing entirely. After what many of them have done, they need to lower their expectations in that regard. To somewhere much further south. #StandWithUkraine",OwenSul,15,Owen Sullivan,en
2022-04-27 21:23:11+00:00,1.52E+18,"Bør leses
Gode betraktninger av NRKs @LarsNehruSand 
Frihavn og trøblete farvann

Norges forhold til Russland settes nå virkelig på prøve. Men hvorfor skal vi nøle med sanksjoner fordi det kan ramme oss selv?

#StandWithUkraine

https://t.co/CKXBbrPEPK",iGeirr,1,Geirr Tangstad-Holdal,no
2022-04-27 21:22:54+00:00,1.52E+18,@RTultimahora @ActualidadRT #PutinWarCrimes #StandWithUkraine,BernieDelf,0,BernieDelf 🇺🇦,und
2022-04-27 21:22:12+00:00,1.52E+18,"despite Russia's repeated denials they were responsible for the carnage reported from the Ukrainian town

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️
https://t.co/leJTsQLtVm⬅️⬅️

#Ukraine #Kyiv #StandWithUkraine #StopRussia #UkraineRussianWar #Russia #war #StopRussianAggression",ANIMATIONWEB5,1,ANIMATION WEB,en
2022-04-27 21:22:08+00:00,1.52E+18,"@simbosan @Bundeskanzler @BReg_Bund ""war stets bemüht"". Das reicht auf C-Level nicht.  🇺🇦 #СлаваУкраїні #StandWithUkraine #ArmUkraineNow #Boycottrussia #StopRussia #StopPutin #RussiaWarCrimes #PutinWarCriminal #RefugeesWelcome",jochengassner,0,Jochen Gaßner 🇩🇪 stands with 🇺🇦,de
2022-04-27 21:21:43+00:00,1.52E+18,Join me and my friends on 05/21/2022 in Cheshire for a 5K run-walk. We have partnered with @razomforukraine to  help raise funds for #EmergencyRelief in #Ukraine️  #StandWithUkraine  #Razom https://t.co/syz6I82Nb4,anyaniem,1,Anna,en
2022-04-27 21:21:38+00:00,1.52E+18,"@Boba_Tea_Catan @TheSWPrincess It is not a war, it is an illegal unprovoked invasion of a country by the Despot dictator of Russia. If the world won't stop this, who will he invade next?
#PutinWarCrimes 
#StandWithUkraine",terryb600,1,TerryB 🇨🇦🇺🇸,en
2022-04-27 21:21:37+00:00,1.52E+18,"@MMazarr US policy, and the policy of the rest of the free world, needs to be to #armukrainenow. In every way that they ask for. To do anything less is to abandon innocents to sadistic thugs. Look what happened in #BuchaMassacre and the rest of the Ukrainians towns. #standwithukraine",OwenSul,3,Owen Sullivan,en
2022-04-27 21:21:24+00:00,1.52E+18,"Civilians are fleeing the southern city of Kherson, while Russian occupying forces are struggling to hold a ""sham referendum"" in the region

⬇️⬇️⬇️⬇️
https://t.co/leJTsQLtVm⬅️⬅️

#Ukraine #Kyiv #StandWithUkraine #StopRussia #UkraineRussianWar #Russia #war #StopRussianAggression",ANIMATIONWEB5,2,ANIMATION WEB,en
2022-04-27 21:21:24+00:00,1.52E+18,"国連憲章 前文
https://t.co/vhguysg8sM
を守れない国は常任理事国と国連からも脱退してください。

#NoWar
#StandWithUkraine
ロシア、国連世界観光機関から脱退 https://t.co/504fumzgZu @sharenewsjapan1より",283mt,1,森竹　翼,ja
2022-04-27 21:21:02+00:00,1.52E+18,"Pergi Fuck Yourself, Putin!
(Malay)

#RussianWarCrimes #IStandWithUkraine #Ukraine #StandWithUkraine",FuckPutinBot,0,Fuck Putin Bot - #StandWithUkraine 🇺🇦,en
2022-04-27 21:20:49+00:00,1.52E+18,"Adviser to the Mayor of Mariupol Petro Andriushchenko published a new video of the shelling and fighting in the city. 
At the same time, the Russian authorities assure that ""no hostilities are taking place"" there.
#Mariupol #SaveMariupol #StopRussia #StandWithUkraine https://t.co/cmgO0t6OGD",kiosse1809,2,Frosyaaaaaaa,en
2022-04-27 21:20:41+00:00,1.52E+18,#Russia #oligarch Alexander #Abramov's #yacht TITAN has left an area: Stayed within 'Eritrea' for 55 minutes. Track it here: https://t.co/ynSHNza8Zq #StandWithUkraine https://t.co/cCiuubQlmf,SanctionsAhoy,1,Sanctions Ahoy!,en
2022-04-27 21:20:38+00:00,1.52E+18,"@nolanwpeterson Fyi 🤪 posting naked Putin works EVERY time ! 
#RussianTrolls 
#StandWithUkraine https://t.co/KEs0E5kw7q",stupidity_sux,0,just a Euro chick living in US 🗽 🇵🇱🇧🇬🇺🇦🇺🇲,en
2022-04-27 21:20:32+00:00,1.52E+18,@EmbRusiaEnArgEs @mae_rusia #PutinWarCrimes #StopRussia #StandWithUkraine,BernieDelf,3,BernieDelf 🇺🇦,und
2022-04-27 21:20:29+00:00,1.52E+18,"Blasts were heard Wednesday in three Russian regions bordering Ukraine, local authorities and Russian state media reported

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️
https://t.co/leJTsQLtVm⬅️⬅️

#Ukraine #Kyiv #StandWithUkraine #StopRussia #UkraineRussianWar #Russia #war #StopRussianAggression",ANIMATIONWEB5,1,ANIMATION WEB,en
2022-04-27 21:20:26+00:00,1.52E+18,@SamRamani2 Because they have resources to do that #russiapropaganda #RussiaUkraineWar #StandWithUkraine,truthNvinegar,1,Stateofthenation,en
2022-04-27 21:20:04+00:00,1.52E+18,"Oh, yes, of course, there will be ""wonder weapons"". Putler, you should realize, that we are well familiar with Hitler's playbook. You will pay for this, and so will the rest of the Russians.
#SupportUkraine
#ArmUkraineNow
#StandWithUkraine
#StopRussia
#UkraineWar https://t.co/KPEOC3CGcZ",degabba,0,Rok Ružič,en
2022-04-27 21:19:32+00:00,1.52E+18,"evacuation of dolphins in Kharkiv. you can support the main Ukrainian animal rights organisations and help the animals of #Ukraine survive.

paypal@uanimals.org

https://t.co/v6vZglRbQR

#StandWithUkraine #GenocideOfUkrainians https://t.co/uEaKnAbVni",wowmikhailo,5,christina,en
2022-04-27 21:19:19+00:00,1.52E+18,"I read that Russia has announced it is cutting off sales of natural gas to Poland &amp; Bulgaria 

Isn't selling natural gas &amp; oil how they are funding their #UkraineInvasion ? 

Not sure this is a smart move on their part 

#StandWithUkraine",rob0349,3,Robin ❤️🇺🇸👈 🇺🇦,en
2022-04-27 21:19:10+00:00,1.52E+18,"The EU has accused Russia of trying to “blackmail” the bloc with gas. Moscow halted gas supplies to Poland and Bulgaria

⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️
https://t.co/leJTsQLtVm ⬅️⬅️

#Ukraine #Kyiv #StandWithUkraine #StopRussia #UkraineRussianWar #Russia #war #StopRussianAggression",ANIMATIONWEB5,1,ANIMATION WEB,en
2022-04-27 21:19:08+00:00,1.52E+18,"Odesans made a map of Ukraine from 9 tons of drinking water. Then it will go to Mykolaiv whose residents almost for a month have been suffering from water supply problem
#Odesa #Mykolayiv #StandWithUkraine #StopRussia #SlavaUkraini #GloryToUkraine #StopRussianAgression https://t.co/nas9U2haPw",kiosse1809,2,Frosyaaaaaaa,en
2022-04-27 21:19:02+00:00,1.52E+18,"Ale Fuck tèt ou, Putin!
(Haitian Creole)

#StandWithUkraine #PutinWarCrimes #PutinsWar #UkraineRussiaWar",FuckPutinBot,0,Fuck Putin Bot - #StandWithUkraine 🇺🇦,ht
2022-04-27 21:18:54+00:00,1.52E+18,"@andikynast Das sind die Freaks. Diese Sendung und ein Dutzend anderen ""Talkshows"" scheißen in die Gehirne der Russen schon seit 22 Jahren. Jetzt verstehen Sie vielleicht warum sie so blöd sind und dem korrupten, irren Diktator folgen..🤦‍♂️
#StopPutin #StopRussianAggression #StandWithUkraine https://t.co/l85L3965qG",vitcherk,2,Seth 🇺🇦🇩🇪 #StopPutin #StandWithUkrain,de
2022-04-27 21:18:13+00:00,1.52E+18,"We would like to share with you another story from Russian propagandists. This time, federal television continues to openly hate the LGBTQ community and create fakes about Ukrainians
#StopRussia #RussianWarCrimes #StandWithUkraine #PutinWarCriminal #StopRussianAgression https://t.co/rSXWQ1rPhf",kiosse1809,0,Frosyaaaaaaa,en
2022-04-27 21:18:12+00:00,1.52E+18,"#StandWithUkraine 
#UkraineNews
#StopPutinNOW
#NoWar",Ukrainiannews3,0,Ukrainian news,und
2022-04-27 21:18:10+00:00,1.52E+18,"You can break the walls, but you can never break the will of the people who have decided to resist.
#StandWithUkraine #Ukraine️ https://t.co/OqsGz44UXj",ManaBahram,7,𝐌𝐚𝐧𝐚 𝐁𝐚𝐡𝐫𝐚𝐦 ✌️,en
2022-04-27 21:18:02+00:00,1.52E+18,"You Mongrels are horrid, vile creatures. Look. Look at the list of what those THINGS have done. People of the World, this can not be allowed to happen, the crimes or the celebration of them. To all you Mongrels still here, go Die. #GloryToUkraine #StandWithUkraine 🇺🇦✊🏻🇺🇦✊🏻🇺🇦 https://t.co/0OuDsE0HRt",TaylorP46540765,0,ROGUE_PAWN🇺🇦🇺🇦🇺🇦,en
2022-04-27 21:17:59+00:00,1.52E+18,"#StandWithUkraine
 
https://t.co/3JHsLngAJX Is Now Playing - 
ZZ Top - Cheap Sunglasses - Video:  https://t.co/E1B8LZ5L4D",ArvadaRadio,0,Arvada Rocks Radio,en
2022-04-27 21:16:52+00:00,1.52E+18,Ukraine 🇺🇦 in 90s. #Ukraine #BraveUkraine #StandWithUkraine https://t.co/8SMmXqwgfI,KaranevychMaria,11,Maria Karanevych,en
2022-04-27 21:15:18+00:00,1.52E+18,"おはようございます☁
朝はどんより☁

今日もお仕事ゆっくりのんびりぼちぼちいきましょう☁🎵

ウクライナ市民と連帯しよう。
#StandWithUkraine https://t.co/UFOZTzpMzB",wackunnpapa,0,わっくんぱぱ＠「市民に銃口を向けている場末の図書館学者」「シーライオニングお断りします」,ja
2022-04-27 21:15:05+00:00,1.52E+18,"Full text and more languages here 📲
https://t.co/rwBsIVy7pk

#StandWithUkraine 
#UkraineNews
#StopPutinNOW
#NoWar",Ukrainiannews3,0,Ukrainian news,en
2022-04-27 21:14:55+00:00,1.52E+18,Turn off the terror station! #StandUpForUkraine #StandWithUkraine #StopRussianAgression https://t.co/Wffcfig0RI,Vinter8,4,Vinter,en
2022-04-27 21:14:51+00:00,1.52E+18,"@ragipsoylu After months of #Ukraine pleading for the #EU to cut their oil and gas supply from #Russia to stop funding this illegal #war, #Russia is contemplating do this to themselves 😆 

#SanctionRussia 🚫
#BoycottRussia 🚫
#StopRussia ⛔️

#SlavaUkraïni 🇺🇦
#StandWithUkraine 💙💛",theshrewdcookie,0,shrewd cookie 🇺🇦,en
2022-04-27 21:14:39+00:00,1.52E+18,"The genocide of Ukrainians and the destruction of Ukrainian cities by Russians continues. All the previous attempts to appease Putin led to this. Russia only understands strength.
#GenocideOfUkrainians #StopRussia #StandWithUkraine #StandUpForUkraine #ArmUkraineNow https://t.co/5WKm1TwdmR",LuxintN7,0,LuxintN7 🇺🇦,en
2022-04-27 21:14:38+00:00,1.52E+18,"@sprt_stanslvski Putin's propaganda is strong, be stronger. #StandWithUkraine",TheAnswerYes,0,The Answer Yes,en
2022-04-27 21:14:38+00:00,1.52E+18,@Schlafsheep down with Putin! Stay home @Russia! Stand with @Ukraine #StandWithUkraine,TheAnswerYes,0,The Answer Yes,en
2022-04-27 21:14:37+00:00,1.52E+18,@jrnewjr please RT if you think #Putin is terrible for the world and should be overthrown! Stand with @Ukraine! Down with tyranny! #StandWithUkraine,TheAnswerYes,0,The Answer Yes,en
2022-04-27 21:14:37+00:00,1.52E+18,@Gerryinger1 down with Putin! Stay home @Russia! Stand with @Ukraine #StandWithUkraine,TheAnswerYes,0,The Answer Yes,en
