Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
2022-04-26 18:38:01+00:00,1.51902E+18,"Honestly, I want to believe plan will work… but putin doesn’t control his own army. 
Hope, this evacuation will not be the deportation of our people to Siberia.
#Mariupol #SaveMariupol #Ukraine #StandUpForUkraine #StandWithUkraine #RussianWarCrimes #RussianWarCrimesInUkraine https://t.co/xk4yCnVVXa",SofiaGorlata,1,SG,en
2022-04-26 18:37:20+00:00,1.51902E+18,"@bundeswehrInfo #SaveUkraine ！
#SaveMariupol ! https://t.co/OJoWr8S7v6",MimiMim74836424,1,Koko,und
2022-04-26 18:34:12+00:00,1.51902E+18,"The stamp that won the competition will be released on May 6. Half of the sales of the stamp will be given to an organization that helps #Ukraine
2/2

#StandWithUkraine #ArmUkraineNow #ActForUkraine #SaveMariupol https://t.co/nd4Zx2gsn5",ZMiST_Ua,11,ZMiST,en
2022-04-26 18:31:23+00:00,1.51902E+18,OMG I seriously hope this happens and they can see sunlight again #SaveMariupol #FREEMARIUPOL #SLAVAUKRAINI https://t.co/LaYMzM3RLI https://t.co/79OqUCVZZy,Dawn94748734,0,Dawn,en
2022-04-26 18:30:27+00:00,1.51902E+18,#SaveMariupol https://t.co/a0hdwJfgHy,folkscreem,0,Kateryna 🇺🇦,und
2022-04-26 18:27:59+00:00,1.51902E+18,"Azovstal

 21st century Spartans convey greetings #azov #Mariupole #SaveMariupol https://t.co/hXThdRt3IT",cathy39637692,0,Cathy,en
2022-04-26 18:27:25+00:00,1.51902E+18,"Estos #CrímenesDeGuerra deben detenerse de inmediato.

Hacemos un llamado a la @UN y al @ICRC para ayudar a garantizar corredor humanitario seguro desde #Mariupol.

Necesitamos que el mundo actúe ahora. Ayúdennos a salvar la vida de las personas atrapadas!

#SaveMariupol https://t.co/ScdcLRYhd0",UKRinCL,2,Ucrania en Chile,es
2022-04-26 18:26:09+00:00,1.51902E+18,#mariupol #SaveMariupol #RussianWarCrimesInUkraine https://t.co/nkDsoh6MU1,UnChat88520796,0,UnChat,und
2022-04-26 18:24:58+00:00,1.51902E+18,"@NATO #rescue operation for civilians in #Marioupol 
#SaveMariupol https://t.co/FhjokvCzhw",KokoyevaNataly,0,Nataly Kokoyeva,en
2022-04-26 18:24:29+00:00,1.51902E+18,#SaveMariupol https://t.co/TLhFlMy0zq,MRBCaldas,0,Mary,und
2022-04-26 18:23:49+00:00,1.51902E+18,"🔈Manifestations de la semaine / Мітинги тижня 🇺🇦🇫🇷🇪🇺

#Odessa #Mariupol #Kramatorsk #Kyiv #Bucha #Borodyanka #Kherson #Kharkiv #StopRussia #StandWithUkraine #Emergency #SaveUkraine #SaveMariupol https://t.co/rmeY8nZI8q",KogutyakV,4,Kogutyak Volodymyr,und
2022-04-26 18:21:33+00:00,1.51902E+18,"#SaveMariupol Azovstal needs a humanitarian corridor which must be held by multiple third parties!
@ICRC where are you??? maybe you should stop givin water a tour around Ukraine and do something for a change? https://t.co/gOpubL2esG",sobamchkin,0,ельфійська бандерівка Валері 🇺🇦,en
2022-04-26 18:19:40+00:00,1.51902E+18,"«Врятуйте героїв, які рятують всю Україну!»
Звернення парамедика «Азову», який залишається у Маріуполі

«Часу вже немає і тому наша надія лише на гарантовані зелені коридори ало виїзд то третьої країни…»

https://t.co/ebO4GZ5BRS
#SaveMariupol #SaveUkraine https://t.co/pADhN2Bnqv",veteranfundua,63,Український ветеранський фонд,uk
2022-04-26 18:19:32+00:00,1.51902E+18,"Decenas de civiles resultaron heridos y atrapados bajo los escombros.
Estas personas necesitan tratamiento y evacuación urgentes. #SaveMariupol https://t.co/JTOlr3lzmu",UKRinCL,4,Ucrania en Chile,es
2022-04-26 18:17:48+00:00,1.51902E+18,#WARINUKRAINE #Marioupol #Ukraine #Azov #SaveUkraine #SaveMariupol https://t.co/Lj4y6aTTgp,lallacar,0,Lö-lö-lö 🇺🇦🔱Слава Україні!Слава Українцям!,und
2022-04-26 18:17:41+00:00,1.51902E+18,"#SaveMariupol 
#StopRussianAggression 
#ArmUkraineNow 
#Marioupol https://t.co/voDncw4cuJ",heglefan,0,ukrainian_boice,und
2022-04-26 18:15:41+00:00,1.51902E+18,@yaadmiralmeow @pawlushkaserj #SaveMariupol,AMIG07,1,Nazar Perepelycia,und
2022-04-26 18:13:41+00:00,1.51902E+18,"@UN @hrw @UNHumanRights @UNHumanRightsUA 
500 wounded people,1000 civilians including kids are hostages of russia in #Mariupol! Russians leave no chance to get them out of bombshelter, they will be killed instantly! We need help there asap!
#SaveMariupol #StopgenocideofUkrainians https://t.co/dtESdFnJBB",sorokinaspace,0,собацюрка 🇺🇦 #savemariupol,en
2022-04-26 18:05:44+00:00,1.51901E+18,#Mariupol #SaveMariupol #greencorridors https://t.co/DxhKuWSrN1,margorazum,1,no name 🇺🇦,und
2022-04-26 18:01:32+00:00,1.51901E+18,"Putin declares there is no military activity in #Mariupol. Defenders of the city say that last night alone there were 35 strikes. Today civilians tried to leave #Azovstal through a humanitarian corridor and were under fire.
#SaveMariupol #ArmUkraineNow https://t.co/QBcv1AtJyl",Gerashchenko_en,747,Anton Gerashchenko,en
2022-04-26 18:00:08+00:00,1.51901E+18,@EmmanuelMacron @Bundeskanzler @ChefSteinmeier @luigidimaio @sandumaiamd @vonderleyen @BorisJohnson @POTUS #SaveMariupol please! https://t.co/1EHw48isKq,OleksandraDeriy,0,Oleksandra Deriy,en
2022-04-26 18:00:00+00:00,1.51901E+18,#SaveMariupol #StopRussianAgression https://t.co/357aSy60hp,oksana_zikrata,2,Oksana Zikrata,und
2022-04-26 17:59:13+00:00,1.51901E+18,@boomych @RedCross @redcrosscanada @RedCrossLebanon @RedCrossAU @RedCrescent @RedCrossNorCal @RedCrossLA @redcrossny @hrw Save people from Mariupol now!  Evacuation of people is necessary now! #SaveMariupol,Onocleaceae,0,Filicophyta 🇺🇦,en
2022-04-26 17:57:39+00:00,1.51901E+18,"Dezenas de civis ficaram feridos e presos sob os escombros.

Essas pessoas precisam de tratamento e evacuação urgentes.

#SaveMariupol https://t.co/PvLhrYqiux",UKRinBRA,1,UKR Embassy in BRA,pt
2022-04-26 17:55:37+00:00,1.51901E+18,"Desítky obyčejných civilních obyvatel města utrpěly zranění a jsou uvězněny pod troskami.
Tito lidé vyžadují neodkladnou lékařskou péči a evakuaci.
#SaveMariupol https://t.co/2mh4ysL5rk",UKRinCZE,61,UKR Embassy in CZE,cs
2022-04-26 17:55:36+00:00,1.51901E+18,"Ruská zvěrstva v Mariupolu již otřásla celý svět. Dnes Rusko provedlo desítky leteckých úderů na ocelárny #Azovstal, kde se stále ukrývá mnoho obyvatel Mariupolu.
#SaveMariupol https://t.co/5fPL10Kin6",UKRinCZE,705,UKR Embassy in CZE,cs
2022-04-26 17:55:17+00:00,1.51901E+18,"#SaveMariupol ""The infusion solutions are almost over. Material for dressings - washed sheets. The wounds begin to rot. There is no more time and therefore our only hope for guaranteed green corridors is to go to a third country."" https://t.co/YWH3pvJ5dY",margorazum,1,no name 🇺🇦,en
2022-04-26 17:53:40+00:00,1.51901E+18,"Spiel im Zeichen der Solidarität🕊: mit @iryna_shum &amp; 35.000 Fans bei @BVB - @DynamoKyiv 💙💛

🤝 Zusammen | Pазом 🇺🇦 | Razem🇵🇱

#StandWithUkraine #SaveMariupol #StopRussiaNow https://t.co/BK3gFX9p54",ccNRWdoyen,20,Doyen des CC in NRW 💙💛,de
2022-04-26 17:53:09+00:00,1.51901E+18,"Austin, Texas

@herulerna #SaveMariupol #mariupol https://t.co/U0TRJMg6F0",eric_bailey21,1,Eric Bailey,en
2022-04-26 17:47:58+00:00,1.51901E+18,"@MalcolmNance #SaveMariupol 
#Azovsteel 
Please don't let these people die! 
Please world, don't look away, these people need your help 🙏💛💙 https://t.co/SkMuJBajmK",Svitlana7508066,3,SvT,en
2022-04-26 17:47:30+00:00,1.51901E+18,"I just can't find words to express how I feel
#SaveMariupol  #StopWarCriminalPutin https://t.co/D83mBpTpi5",MarijusPetruson,0,Marijus Petrušonis,en
2022-04-26 17:46:47+00:00,1.51901E+18,"😭🙏🇺🇦
#SaveMariupol #StandWithUkraine #Ukraine #EU #NATO #UN #RussianWarCrimesInUkraine https://t.co/0rueULUuyn",YuliiaChala,0,Yuliia,und
2022-04-26 17:44:44+00:00,1.51901E+18,"Esses #WarCrimes devem ser interrompidos imediatamente.

Apelamos ao
@UN e o @CICV para ajudar a garantir um corredor humanitário seguro de #Mariupol.

Precisamos que o mundo aja agora. Ajude-nos a salvar a vida das pessoas! 

#SaveMariupol https://t.co/38mKzJBFHn",UKRinBRA,1,UKR Embassy in BRA,pt
2022-04-26 17:43:06+00:00,1.51901E+18,#SaveMariupol https://t.co/pbUpINXDRS,kimetsu_uste,0,лін лимонченко резерв🍋 да єто так,und
2022-04-26 17:41:36+00:00,1.51901E+18,"Looks like WWII photo. Yes it’s a city of 430,000 in Europe. In 2022. This is #Mariupol
On Easter.
#Savemariupol https://t.co/lT4CE5ytMN",anastasiia_lenn,1,Aanastasiia Lenna,en
2022-04-26 17:41:01+00:00,1.51901E+18,"#MariupolGenocide 
#SaveMariupol 
#SaveUkraine #StandWithUkraine https://t.co/6O4lQ6lQ63",KaterynaSosna,0,Kateryna Sosna,und
2022-04-26 17:40:43+00:00,1.51901E+18,#SaveMariupol #ArmUkraineNow https://t.co/EeQNAQxnlm,AlexanderKufeld,1,Alexander Kufeld 🇺🇦🏳️‍🌈🏳️‍⚧️,und
2022-04-26 17:39:55+00:00,1.51901E+18,#HelpMariupolEvacuate #SaveMariupol #ArmUkraineNow 😭😭😭 https://t.co/b4PxJ4zNbU,KristiKalyna,0,Krasna Kalyna,und
2022-04-26 17:38:41+00:00,1.51901E+18,"за попередніми підрахунками під час бойових дій у Маріуполі загинуло близько 20 тисяч людей. ще 100 тисяч не можуть виїхати з міста. багато людей переховуються на заводі азовсталь без їжі води та медикаментів. це не потрібно ""не пробачати"" це треба виправляти
#SaveMariupol",sumikolie,5,невеста палача🌙,uk
2022-04-26 17:38:18+00:00,1.51901E+18,"#SaveMariupol || Btw, I saw two Ukraine kids at the school bus stop this morning. They are new to this country (USA). https://t.co/oAkAhRutbm",stlplace,1,mxu (he/him/his),en
2022-04-26 17:37:04+00:00,1.51901E+18,"Не пес Патрон, але теж 💔https://t.co/RdgXoiai2N
#nftart #nft #NFTProject #NFTartist #SaveUkraine #SaveMariupol #SlavaUkraini",mil_deva,4,Мэд Бэд,uk
2022-04-26 17:36:47+00:00,1.51901E+18,"Надіюсь, ти вмиратимеш болісно, суко.

Я прошу всіх, хто може хоч якось рухати питання по Маріуполю - будь ласка, врятуйте людей. 
#mariupol #SaveMariupol #Ukraine #StandWithUkraine #StandUpForUkraine #RussianWarCrimes #RussianWarCrimesInUkraine #Azovstal @NATO @UNHumanRights https://t.co/OVXhTxDwzl",SofiaGorlata,4,SG,uk
2022-04-26 17:36:40+00:00,1.51901E+18,#savemariupol https://t.co/fKpgLKjlwl,ugalok_ev,0,ugalok ev,und
2022-04-26 17:33:24+00:00,1.51901E+18,#SaveMariupol #SaveUkraine #PutinWarCriminal https://t.co/gOH5iLf6D4,kmotrMP,0,Marek🕴,und
2022-04-26 17:33:20+00:00,1.51901E+18,#SaveMariupol #SaveUkraine #StandWithUkraine https://t.co/BFEAh8Le9m,MikaZ26,0,Mika.Z,und
2022-04-26 17:32:21+00:00,1.51901E+18,"#NotOnlyPutin
#StandWithUkraine #SaveUkraine #SaveMariupol #StopRussia #StopPutin https://t.co/PcsVIhhnhu",bandermachine,0,BanderMachine,und
2022-04-26 17:32:20+00:00,1.51901E+18,"Ukraine agrees that humanitarian corridors are urgently required and that they must truly be safe for those who go through them. It would be great if @UN can assist in ensuring that they work as intended, allowing people to evacuate safely.
#SafePassageForCivilians #SaveMariupol https://t.co/EWlFcU9vnb",sosmaydan,3,Євромайдан SOS,en
2022-04-26 17:31:23+00:00,1.51901E+18,"Блять #SaveMariupol 
@NATO @POTUS @BorisJohnson 

The politicians of all civilized world  please organize a proper ""green corridor"", ensure it's safety and provide immediate evacuation and protection of civilians, wounded soldiers, and bodies of dead soldiers. https://t.co/vkALyy19pb",huililipitun,0,шо ви браття,en
2022-04-27 16:32:05+00:00,1.51935E+18,Many people in Kyiv region received aid package from Hope For Ukraine. Thank you for your support your donations feed thousands each week in Ukraine 🙏🇺🇦 #hopeforukraine #ukraine #foodcrisis https://t.co/5pycRW95jj https://t.co/sWRwJO4wDz,hopeforukraine,0,Hope For Ukraine,en
2022-04-27 11:30:33+00:00,1.51928E+18,Another shipment of aid on its way from USA to Ukraine 🙏🇺🇦 #ukraine #hopeforukraine #warinukraine https://t.co/5pycRVRtUJ https://t.co/70M3ISXDGT,hopeforukraine,0,Hope For Ukraine,en
2022-04-26 19:07:18+00:00,1.51903E+18,@hana___anah #HopeForUkraine,slfox48,2,Sherrie Lee Fox,und
2022-04-26 17:38:28+00:00,1.51901E+18,Thank you MC Creation for donating full truck of t-shirts to people of Ukraine 🙏🇺🇦 #hopeforukraine #ukraine #warinukraine https://t.co/FpNurbDarJ,hopeforukraine,0,Hope For Ukraine,en
2022-04-26 15:40:53+00:00,1.51898E+18,"Highland Park, Rochester NY #hopeforukraine #takethefighttotheright #consequencesforinsurrectionists #fightchildpoverty #takeadeepbreathitsspring https://t.co/YcHCuZCEQy",Guywithtie,0,Hank Shaw,en
2022-04-26 13:36:12+00:00,1.51895E+18,@WineEnthusiast Thank you @WineEnthusiast for your generous support giving #HOPEforUkraine!,projecthopeorg,1,Project HOPE,en
2022-04-26 10:40:45+00:00,1.5189E+18,Today our volunteers delivering aid to residents of Bucha 🙏🇺🇦 #hopeforukraine #foodcrisis #warinukraine https://t.co/5pycRW95jj https://t.co/EbVfRKt1U1,hopeforukraine,1,Hope For Ukraine,en
2022-04-26 07:41:49+00:00,1.51886E+18,RT WineEnthusiast: Thank you to everyone who participated in our two-day Charitable Shopping Event benefitting @projecthopeorg! #HopeforUkraine https://t.co/SvSYV0gbl5,waerator,1,Waerator,en
2022-04-25 23:00:25+00:00,1.51873E+18,Thank you to everyone who participated in our two-day Charitable Shopping Event benefitting @projecthopeorg! #HopeforUkraine https://t.co/mCOTtz0ZFT,WineEnthusiast,2,WineEnthusiast,en
2022-04-25 21:36:22+00:00,1.51871E+18,#babyblanket for #hopeforukraine It’s getting there! Hope to have it finished and boxed up to send in a few days. https://t.co/VeGW9PjsAW,bevqual,1,Bev Qualheim🐻grandma,en
2022-04-25 21:22:03+00:00,1.5187E+18,"@strategywoman 22.23pm Ireland☘
Yaroslava I hope &amp; pray for a peaceful resolution soon. I'm so sorry that you are going through this horrific war. So glad you're back home in Kyiv safe with your Son &amp; Victory🐱 Thinking of you, sending love.💛 #HopeForUkraine #EachDayIsAGift #warcoffee #Hope🦋 https://t.co/y7NmCF2inc",Brid_PA,21,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-25 18:41:53+00:00,1.51866E+18,Humanitarian aid on its way from our center in Lviv to people in Kiyv region 🙏🇺🇦 #hopeforukraine #ukraine #foodcrisis https://t.co/5pycRW95jj https://t.co/H2tkvPmmVS,hopeforukraine,0,Hope For Ukraine,en
2022-04-25 18:15:22+00:00,1.51865E+18,This just in from highland park #hopeforukraine #SlavaUkraini #takethefighttotheright #consequencesforinsurrectionists https://t.co/SIzgyXeSYJ,Guywithtie,1,Hank Shaw,en
2022-04-25 16:48:03+00:00,1.51863E+18,"#hopeforukraine

(Retweet if u support Ukraine)",notyourpetUnU,0,ℕ𝕠𝕧𝕒 (new memes and puns daily ),en
2022-04-25 13:29:11+00:00,1.51858E+18,Easter celebration dinner for refugees at our center 🙏🇺🇦 #hopeforukraine #ukraine #warinukraine https://t.co/5pycRW95jj https://t.co/yUFvzcK9vY,hopeforukraine,0,Hope For Ukraine,en
2022-04-25 10:37:14+00:00,1.51854E+18,@strategywoman 🙏 Glad you are on your way home again. The Ukrainian people are without doubt the most courageous &amp; resilient people. Humbled by their determination &amp; bravery. Stay safe my dear. 💙💛 🚆 🫂 #HopeForUkraine #Hope🦋 https://t.co/9Z7pqBK7Zi,Brid_PA,39,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-25 09:32:23+00:00,1.51852E+18,@MikeSington Let's hope Mike this meeting will bring about a turning point in the war in Ukraine. #HopeForUkraine #HopeForPeace #Hope🦋,Brid_PA,1,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-25 01:17:16+00:00,1.5184E+18,"💔My heart is broken for Yuriy Glodan, for the loss of his 3 month old baby daughter &amp; beautiful wife &amp; mother-in-law. All I can do is cry. 😢WHY, why is this evil happening in 2022. PLEASE STOP, NO MORE Genocide in Ukraine. #YuriyGlodan #NoMore #Genocide #HopeForUkraine #Hope🦋 https://t.co/xTzR6Gq6Hd https://t.co/vvwJROqB9t",Brid_PA,26,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-24 18:05:21+00:00,1.51829E+18,On this Ukrainian Easter food delivered by our volunteers to frontline 🇺🇦🙏 #hopeforukraine #ukraine #warinukraine https://t.co/Lp4XfjQiSs,hopeforukraine,0,Hope For Ukraine,en
2022-04-24 14:53:32+00:00,1.51824E+18,As Ukraine celebrates Easter today refugees that staying in our center in Ukraine grateful for your support 🙏🇺🇦 #ukraine #hopeforukraine #refugees #warinukraine https://t.co/5pycRW95jj https://t.co/iNoUDRmKCu,hopeforukraine,3,Hope For Ukraine,en
2022-04-24 10:56:56+00:00,1.51818E+18,"@EmilioMorenatti 💔😢We promised 'Never Again', we have failed the Ukrainian people. Olga Zhovtobrukh's heart break &amp; the heartbreak &amp; genocide of the Ukrainian babies/children innocent Ukrainian civilians is our shame.🥺 #NeverAgain #NOMORE #Ukraine #StopRussia #HopeForUkraine #genocide #Hope🦋 https://t.co/j4kOQaXXU8",Brid_PA,3,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-24 10:28:34+00:00,1.51818E+18,"@Marylaw59112593 🙋🏼‍♀️ Good morning from Meath. I hope today is a day closer to the end of the pain &amp; suffering Ukraine. I hope for an end to this war &amp; peace for the Ukrainian people. Have a peaceful Sunday Mary.🌤
💙💛 🇺🇦 #goodmorning #Ukrainians #sundayvibes #Hope🦋 #HopeForUkraine #HopeForPeace https://t.co/MKI0R7zM4B",Brid_PA,2,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-24 07:33:33+00:00,1.51813E+18,@KunTheFunArtsA2 @Alpha_RBLX4 #HopeForUkraine,NotXary_,0,Xary ,und
2022-04-24 03:26:46+00:00,1.51807E+18,"This just in, local college students get together to make donations for Ukraine #HopeForUkraine https://t.co/O33dFp1cYX",MeltWithClarity,3,CLARITY-check pinned!!,en
2022-04-24 01:43:53+00:00,1.51804E+18,Thank you to Ananda Mandir of Somerset for your support of Ukraine 🙏🇺🇦#hopeforukraine #ukraine #warinukraine https://t.co/5pycRW95jj https://t.co/y683vpcGLu,hopeforukraine,1,Hope For Ukraine,en
2022-04-24 01:11:34+00:00,1.51803E+18,"Hey @elonmusk, How about planning a new #Tesla production facility in #Ukraine when the war is over? 🤞🏼🚗🔌

#HopeForUkraine
@ZelenskyyUa
#StandWithUkraine️",Rebelxmachina,3,Brian E.,en
2022-04-23 21:39:12+00:00,1.51798E+18,Thank you @m25m_org we were able to purchase a lot of medicine for refugees that live in our center in Lviv 🙏🇺🇦 #hopeforukraine #ukraine #warinukraine https://t.co/5pycRW95jj https://t.co/0f5DjEuMCV,hopeforukraine,1,Hope For Ukraine,en
2022-04-23 17:07:45+00:00,1.51791E+18,"Scorpions - Wind Of Change (Live At Hellfest, 20.06.2015) https://t.co/hjXuOOjgQg #Soundcheck 
#HopeForUkraine 🇺🇦 
Share this hashtag 🙏",Steve12L,0,Steve12L φ,en
2022-04-23 14:55:06+00:00,1.51788E+18,Heute sind wir im botanischer Sondergarten in Wandsbek. Wir wollten uns das gepflanzte ukrainische Herz aus Stiefmütterchen ansehen…. #stiefmütterchen #sondergartenwandsbek #wandsbek #hamburg #hopeforukraine https://t.co/rgTftHAemF,CStrickgarn,0,Charlie Strickgarn,de
2022-04-23 09:49:14+00:00,1.5178E+18,"#coffeepeace +++ #justcoffee Kaffee: Symbol für Genuss auf der ganzen Welt, für einen Moment Pause egal wann egal wo, für #coffeetalk, Glücksgefühl +++ Let’s drink more coffee TOGETHER +++ #hopeforukraine #Ukraine ❤️ #SaveUkraine please 🙏🏻 https://t.co/zQJq9gjJ3u",anjazoerner,1,Anja Zoerner,de
2022-04-23 04:45:35+00:00,1.51773E+18,"@DefenceU Bless everyone in Ukraine 🇺🇦 
#HopeForUkraine #Hope🦋 https://t.co/zbP8Nd3qKO",Brid_PA,15,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-23 02:45:47+00:00,1.5177E+18,"@writingiswar 💛 Chad, you could join our #warcoffee club with all those cups. ☕ #warcoffee #warcoffeediary #wardialogues #HopeForUkraine #Hope🦋 https://t.co/DTEmG3f5wu",Brid_PA,0,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-23 02:38:55+00:00,1.51769E+18,@writingiswar I'm hoping to host a Mum &amp; child from Ukraine very soon. #HopeForUkraine #Hope🦋,Brid_PA,6,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-23 00:23:45+00:00,1.51766E+18,"@Xenta777 Such beautiful photos 💛
Wishing you &amp; you son &amp; all your family a very happy Easter. 🌸💜🌷
#HopeForUkraine #HappyEaster #HopeForPeace #Hope🦋 https://t.co/IzqBuipR7u",Brid_PA,3,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-22 23:47:56+00:00,1.51765E+18,"@strategywoman 00.53am Ireland☘
Sending good wishes Yaroslava for a nice time with your family for Easter. 💛 We look forward to seeing your photos of Ternopil. Rest well my dear friend. Hugs 🫂 #Easter #HopeForUkraine #HopeForPeace #Hope🦋 https://t.co/hJQblsEDRJ",Brid_PA,4,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-22 22:44:06+00:00,1.51764E+18,"@4VictoriaBC1 @strategywoman Thank you Monica. 🌷
Wishing you &amp; your family a nice weekend. #HopeForUkraine #warcoffeeclub #warcoffee #Hope🦋 https://t.co/X7dtiSUQDX",Brid_PA,1,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-22 21:26:57+00:00,1.51762E+18,"Food delivered to frontlines by our volunteers. Our volunteers delivering food to most dangerous parts in Ukraine 🙏🇺🇦 #hopeforukraine #foodcrisis #warinukraine 

https://t.co/5pycRW95jj https://t.co/v2da1reTg1",hopeforukraine,1,Hope For Ukraine,en
2022-04-22 19:22:22+00:00,1.51758E+18,Hope for Ukraine! all stream profits will be going to this chairity!  #supportsmallstreamers #smallstreamersconnect #smallstreamer #twitch #hopeforUkraine https://t.co/AgzoeKDMTc,mritsmePapaMac,5,mritsmePapaMac,en
2022-04-22 16:38:52+00:00,1.51754E+18,"@MFLBalkans @strategywoman @DiscoverBoyneV @DiscoverIreland @TrimTourismN @IrelandAncient @Failte_Ireland @newgrangeknowth Love Connemara ❤ 
Was there last year, in Letterfrack. So beautiful. Hope you get to visit Trim Meath someday. Some of the movie 'Brave Heart' was filmed there at the Trim Castle. #warcoffee #TrimCastle #BraveHeart #FridayWorld #HopeForUkraine 
#Ireland☘ #Hope🦋 #wardialogues https://t.co/LnkHRXRp0P",Brid_PA,3,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-22 12:16:27+00:00,1.51748E+18,"@strategywoman ❤ Happy, happy, happy for you, your Son &amp; Victory🐱 Hope you have a nice Easter weekend with your Mom &amp; Aunt. #Easter2022 #EasterInUkraine #HopeForUkraine #Hope🦋 #Victory🐱 #Ternopil",Brid_PA,28,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-22 11:04:14+00:00,1.51746E+18,"@ITolochko Iryna, Wishing you &amp; you family a happy Easter. Stay safe x 🙏 ❤ 
#HappyEaster #familytime #easterinukraine #HopeForUkraine #HopeForPeace #Hope🦋 https://t.co/edvXiU6gfl",Brid_PA,1,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-22 10:56:28+00:00,1.51746E+18,@MFLBalkans @strategywoman 📸Great photo Simon. Seems the weather is beautiful there &amp; here today. Here's one from Ireland☘ for Yaroslava's #FridayWorld photo collection. #RiverBoyne #Ramparts #Bridge #Meath #Ireland☘ #FridayPhotography #wardialogues #warcoffeediary #warcoffeeclub #HopeForUkraine #Hope🦋 https://t.co/yBceOvTn2f,Brid_PA,41,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-22 10:16:07+00:00,1.51745E+18,"@Eva_Burke1 💛 Enjoy Aoife, 
Hope you have a lovely weekend. You should join our war coffee club😌 ☕ #warcoffeeclub #warcoffee #HopeForUkraine #CoffeeTime #coffeelovers #coffeemug #Hope🦋 https://t.co/0Ast4VEOiT",Brid_PA,4,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-22 04:34:30+00:00,1.51736E+18,April 23-24 @kendrascott is partnering with @hopeforukraine to help people of #ukraine. Use code GIVEBACK- BTWFN shop for good in store or online #warinukraine #hopeforukraine #kendrascott https://t.co/GdzS11nzMi,hopeforukraine,0,Hope For Ukraine,en
2022-04-22 00:00:17+00:00,1.51729E+18,"Read about God’s faithfulness to Lyena and several other refugees from Ukriane in our most recent blog post: https://t.co/TybjFdMR4d
#deliverhope #hopeforUkraine #Ukrainecrisis https://t.co/1uGKk5NfJk",ServeAChild,1,ChildrensHungerFund,en
2022-04-21 19:29:49+00:00,1.51722E+18,"Village Babinci, Kyiv region aid distributed to residents on each street by our volunteers 🙏🇺🇦 #hopeforukraine #foodcrisis #ukraine #warinukraine https://t.co/5pycRW95jj https://t.co/X2K5ME88kR",hopeforukraine,0,Hope For Ukraine,en
2022-04-21 15:54:31+00:00,1.51717E+18,"@mairinmurray @Ukraine @UkraineFlags @Angelikaintech @AntonKrasun I love Edinburgh, it's such a beautiful City, enjoy. So lovely to see all the Ukrainian flags. 🇺🇦 💙💛
#solidarityWithUkraine #Ukraine️ #StandUpForUkraine #HopeForUkraine #Solidarity #HopeForPeace #GloryToUkraine #stopthewar #Hope🦋 https://t.co/tAhf7v8WRN",Brid_PA,2,Brigid ☘ 🕊 🇺🇦 All views are my own.,en
2022-04-21 15:44:34+00:00,1.51717E+18,"Just out with my Murphydog, a neighbour’s garden full of spring for you. #hopeforukraine #ArmUkraineNow #warcoffee X https://t.co/iVeXSfQTJn",Allyballyj,12,Ally Robinson,en
2022-04-21 13:36:39+00:00,1.51714E+18,"@FistyMcrib That is amazing, thank you for supporting #HOPEforUkraine!",projecthopeorg,3,Project HOPE,en
2022-04-21 12:19:34+00:00,1.51712E+18,Our volunteers delivered urgently needed aid to people in Mykolayev region 🙏🇺🇦 #hopeforukraine #ukraine #warinukraine #foodcrisis https://t.co/5pycRVRtUJ https://t.co/ZemzdA7ZaE,hopeforukraine,3,Hope For Ukraine,en
2022-04-21 03:25:27+00:00,1.51698E+18,A start on a baby blanket for Ukraine 🇺🇦 It will be sent via Hope for Ukraine #crochetedafghan #hopeforukraine #crochet #bevscountrycottagepatterns https://t.co/cUoaRJanPr,bevqual,2,Bev Qualheim🐻grandma,en
2022-04-20 17:43:15+00:00,1.51683E+18,"Please consider participating in this fundraiser. 4/23 we will have an in person service project as well as an Improv Show performed by a few of our members!

You can participate online through our online/silent auction which closes tomorrow 4/21! #hopeforUkraine #TTRPG https://t.co/iFly52pkmy",icastfireball20,3,I Cast Fireball Podcast,en
